,,,,,
,,,,pass_balanced,curly3
pass_clex,rm-toks-3,~%20,,pass_clang,simplify-dependent-typedef
pass_clex,rm-toks-4,,,pass_clang,replace-simple-typedef
pass_clex,rm-toks-5,,,pass_clang,replace-dependent-typedef
pass_clex,rm-toks-6,**,,pass_clang,replace-one-level-typedef-type
pass_clex,rm-toks-7,,,pass_clang,remove-unresolved-base
pass_clex,rm-toks-8,,,pass_clang,remove-ctor-initializer
pass_clex,rm-toks-9,,,pass_clang,empty-struct-to-int
pass_clex,rm-toks-10,,,pass_clang,remove-pointer
pass_clex,rm-toks-11,,,pass_clang,remove-pointer-pairs
pass_clex,rm-toks-12,*,,pass_clang,remove-array
pass_clex,rm-toks-13,*,,pass_clang,simplify-struct
pass_clex,rm-toks-14,**,,pass_clang,replace-undefined-function
pass_clex,rm-toks-15,,,pass_clang,replace-array-index-var
pass_clex,rm-toks-16,,,pass_clang,replace-dependent-name
,,,,pass_clang,simplify-struct-union-decl
,,,,pass_clang,move-global-var
,,,,pass_clang,unify-function-decl
,,,,pass_ints,"a,b,c,d"
,,,,pass_ternary,"b,c"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,